C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_26_333.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_26_333.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_26_333.jpg, 0, 0, 0, 17.40879
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_26_439.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_26_439.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_26_439.jpg, 0, 0.09021047, 0, 17.21045
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_26_541.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_26_541.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_26_541.jpg, 0, 0.3971757, 0, 17.35129
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_26_642.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_26_642.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_26_642.jpg, 0, 0.7010712, 0, 17.87364
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_26_747.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_26_747.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_26_747.jpg, 0, 0.9913557, 0, 18.75636
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_26_871.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_26_871.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_26_871.jpg, 0, 1, 0, 19.9878
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_26_972.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_26_972.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_26_972.jpg, 0, 1, 0, 20.99905
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_27_088.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_27_088.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_27_088.jpg, 0, 1, 0, 22.19575
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_27_195.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_27_195.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_27_195.jpg, 0, 1, 0, 23.18025
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_27_299.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_27_299.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_27_299.jpg, 0, 1, 0, 24.34962
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_27_402.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_27_402.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_27_402.jpg, 0, 1, 0, 25.31307
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_27_513.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_27_513.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_27_513.jpg, 0, 1, 0, 26.26681
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_27_618.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_27_618.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_27_618.jpg, 0, 1, 0, 27.3986
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_27_745.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_27_745.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_27_745.jpg, 0, 0.7782748, 0, 28.41341
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_27_845.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_27_845.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_27_845.jpg, 0, 0.4765338, 0, 28.90909
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_27_946.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_27_946.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_27_946.jpg, -0.0363633, 0.1750646, 0, 29.02039
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_28_050.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_28_050.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_28_050.jpg, -0.319166, 0, 0, 28.73404
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_28_160.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_28_160.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_28_160.jpg, -0.02565208, 0, 0, 28.36657
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_28_267.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_28_267.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_28_267.jpg, 0, 0, 0, 28.07698
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_28_374.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_28_374.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_28_374.jpg, 0, 0, 0, 27.79428
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_28_507.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_28_507.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_28_507.jpg, 0, 0, 0, 27.40424
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_28_644.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_28_644.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_28_644.jpg, 0, 0, 0, 27.01977
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_28_751.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_28_751.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_28_751.jpg, 0, 0, 0, 26.74847
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_28_853.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_28_853.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_28_853.jpg, 0, 0, 0, 26.47989
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_28_967.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_28_967.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_28_967.jpg, 0, 0, 0, 26.16115
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_29_072.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_29_072.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_29_072.jpg, 0, 0, 0, 25.89847
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_29_179.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_29_179.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_29_179.jpg, 0, 0, 0, 25.63844
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_29_296.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_29_296.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_29_296.jpg, 0, 0, 0, 25.32983
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_29_395.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_29_395.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_29_395.jpg, 0, 0, 0, 25.07551
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_29_524.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_29_524.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_29_524.jpg, 0, 0, 0, 24.72374
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_29_643.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_29_643.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_29_643.jpg, 0, 0, 0, 24.42616
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_29_766.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_29_766.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_29_766.jpg, 0, 0, 0, 24.13216
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_29_886.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_29_886.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_29_886.jpg, 0, 0, 0, 23.84171
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_29_993.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_29_993.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_29_993.jpg, 0, 0, 0, 23.60233
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_30_095.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_30_095.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_30_095.jpg, 0, 0, 0, 23.36536
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_30_204.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_30_204.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_30_204.jpg, 0, 0, 0, 23.08417
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_30_308.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_30_308.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_30_308.jpg, 0, 0, 0, 22.8524
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_30_409.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_30_409.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_30_409.jpg, 0, 0, 0, 22.62296
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_30_511.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_30_511.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_30_511.jpg, 0, 0, 0, 22.39585
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_30_625.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_30_625.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_30_625.jpg, 0, 0, 0, 22.1263
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_30_728.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_30_728.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_30_728.jpg, 0, 0, 0, 21.90416
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_30_834.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_30_834.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_30_834.jpg, 0, 0, 0, 21.68425
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_30_941.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_30_941.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_30_941.jpg, 0, 0, 0, 21.42327
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_31_052.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_31_052.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_31_052.jpg, 0, 0, 0, 21.20819
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_31_152.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_31_152.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_31_152.jpg, 0, 0, 0, 20.99527
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_31_263.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_31_263.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_31_263.jpg, 0, 0, 0, 20.74258
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_31_368.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_31_368.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_31_368.jpg, 0, 0, 0, 20.53434
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_31_476.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_31_476.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_31_476.jpg, 0, 0, 0, 20.32818
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_31_578.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_31_578.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_31_578.jpg, 0, 0, 0, 20.1241
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_31_688.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_31_688.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_31_688.jpg, 0, 0, 0, 19.8819
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_31_796.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_31_796.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_31_796.jpg, -0.03568818, 0, 0, 19.68205
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_31_901.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_31_901.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_31_901.jpg, -0.3817239, 0, 0, 19.36969
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_32_006.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_32_006.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_32_006.jpg, -0.3192668, 0, 0, 19.08623
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_32_116.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_32_116.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_32_116.jpg, -0.02227876, 0, 0, 18.87925
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_32_222.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_32_222.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_32_222.jpg, 0, 0, 0, 18.57435
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_32_333.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_32_333.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_32_333.jpg, 0, 0, 0, 18.61116
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_32_445.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_32_445.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_32_445.jpg, 0, 0, 0, 18.42927
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_32_579.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_32_579.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_32_579.jpg, 0, 0, 0, 17.68525
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_32_688.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_32_688.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_32_688.jpg, 0, 0, 0, 18.0192
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_32_795.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_32_795.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_32_795.jpg, 0, 0, 0, 17.31735
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_32_902.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_32_902.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_32_902.jpg, 0, 0, 0, 17.10088
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_33_002.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_33_002.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_33_002.jpg, 0, 0, 0, 17.45704
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_33_105.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_33_105.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_33_105.jpg, 0, 0, 0, 16.7469
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_33_205.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_33_205.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_33_205.jpg, -0.1979207, 0, 0, 17.09182
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_33_313.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_33_313.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_33_313.jpg, -0.1253436, 0, 0, 16.35532
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_33_423.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_33_423.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_33_423.jpg, 0, 0, 0, 16.14167
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_33_524.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_33_524.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_33_524.jpg, 0, 0, 0, 16.5255
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_33_629.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_33_629.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_33_629.jpg, 0, 0, 0, 15.82003
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_33_738.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_33_738.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_33_738.jpg, 0, 0, 0, 15.63762
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_33_845.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_33_845.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_33_845.jpg, 0, 0, 0, 16.02477
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_33_948.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_33_948.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_33_948.jpg, 0, 0, 0, 15.34305
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_34_057.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_34_057.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_34_057.jpg, 0, 0.09828805, 0, 15.71773
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_34_160.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_34_160.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_34_160.jpg, 0, 0.2998414, 0, 15.92309
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_34_277.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_34_277.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_34_277.jpg, 0, 0, 0, 15.26206
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_34_379.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_34_379.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_34_379.jpg, 0, 0, 0, 15.0952
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_34_484.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_34_484.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_34_484.jpg, 0, 0, 0, 15.51151
C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\center_2019_04_30_18_07_34_590.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\left_2019_04_30_18_07_34_590.jpg, C:\Users\sk00479199\Desktop\SDC\simulator-windows-64\IMG\right_2019_04_30_18_07_34_590.jpg, 0, 0, 0, 14.84157
